"Cost","Sex"
373.047726588377,"F"
397.723727792834,"F"
1621.21981330924,"F"
702.645137006926,"F"
1001.4674796748,"F"
310.158837699488,"F"
1457.55382414935,"F"
1079.20535983138,"F"
1339.79132791328,"F"
715.685034628124,"F"
1723.91591388136,"F"
535.802694971394,"F"
365.834010840108,"F"
369.358175248419,"F"
2349.51964769648,"F"
376.896567299006,"F"
399.513926528154,"F"
1347.57813911472,"F"
423.470340258958,"F"
1175.33664558868,"F"
1834.8596055405,"F"
420.143631436314,"F"
351.701370069256,"F"
444.885802469136,"F"
390.70460704607,"F"
638.311126166817,"F"
298.993224932249,"F"
683.73923517013,"F"
558.56556760012,"F"
1217.530788919,"F"
216.223727792834,"F"
329.790800963565,"F"
258.881135200241,"F"
422.025745257453,"F"
149.285907859079,"F"
995.813836193918,"F"
680.453778982234,"F"
386.432625715146,"F"
188.166365552544,"F"
1080.33589280337,"F"
114.087473652514,"F"
1536.97026498043,"F"
67.6292532369768,"F"
542.767916290274,"F"
1023.32429990967,"F"
475.902890695574,"F"
1486.44677807889,"F"
1685.92223727793,"F"
1411.71544715447,"F"
687.93578741343,"F"
417.993827160494,"F"
460.901385124962,"M"
746.81421258657,"M"
1200.39716952725,"M"
520.198810599217,"M"
403.911848840711,"M"
1655.33310749774,"M"
710.724706413731,"M"
228.240816019271,"M"
335.215447154471,"M"
495.135727190605,"M"
438.462285456188,"M"
663.227566997892,"M"
2141.90198735321,"M"
417.338527551942,"M"
1198.86931647094,"M"
662.976437819934,"M"
157.841613971695,"M"
234.647395362842,"M"
223.106443842216,"M"
218.182399879554,"M"
319.669677807889,"M"
701.751580849142,"M"
767.369843420656,"M"
280.946627521831,"M"
681.546296296296,"M"
286.000752785306,"M"
375.584989461006,"M"
302.838903944595,"M"
120.707015959048,"M"
72.3218909966877,"M"
809.920731707317,"M"
967.788392050587,"M"
385.879102679916,"M"
912.933830171635,"M"
414.316094549834,"M"
243.828666064438,"M"
526.149503161698,"M"
743.952198133092,"M"
1557.56586871424,"M"
1192.59801264679,"M"
319.586193917495,"M"
262.16312857573,"M"
2211.72026498043,"M"
703.836344474556,"M"
364.837398373984,"M"
229.265733212888,"M"
367.292155977115,"M"
588.956187895212,"M"
2308.86126166817,"M"
1180.38520024089,"M"
